trip_id,timestamp,speed_kmh,acceleration_ms2,braking_force,steering_angle_deg,rpm,throttle_pct,fuel_consumption,distance_km,behavior_label
TRIP_0024,2025-01-19 06:04:02,,2.23,5.58,20.96,3483.74,43.27,6.83,3.5,Normal
TRIP_0024,2025-01-19 06:04:36,88.18,2.26,3.45,12.86,2111.88,54.9,6.46,2.15,Normal
TRIP_0025,2025-01-05 06:00:04,60.56,3.53,3.2,1.76,2441.74,64.83,7.77,2.95,Normal
TRIP_0025,2025-01-05 06:00:33,86.76,3.45,3.46,4.04,2793.27,53.12,6.55,2.54,Normal
TRIP_0025,2025-01-05 06:01:08,69.59,1.73,4.58,12.23,2331.15,52.87,5.98,3.87,Normal
TRIP_0025,2025-01-05 06:01:36,57.57,1.34,1.38,11.23,3474.22,34.57,8.13,3.9,Normal
TRIP_0025,2025-01-05 06:02:05,68.25,1.28,3.4,23.22,3057.31,39.49,10.06,4.46,Normal
TRIP_0025,2025-01-05 06:02:39,99.23,1.44,5.17,27.14,4077.67,38.27,5.83,4.93,Normal
TRIP_0025,2025-01-05 06:03:00,70.66,1.74,3.51,2.26,2945.12,55.97,7.42,3.92,Normal
TRIP_0025,2025-01-05 06:03:35,117.89,1.86,4.47,13.14,2197.27,44.73,10.52,3.01,Normal
TRIP_0025,2025-01-05 06:04:00,15.43,2.54,,15.9,3529.74,56.15,7.89,3.26,Normal
TRIP_0025,2025-01-05 06:04:31,68.99,1.28,5.02,20.92,2709.97,52.87,8.75,3.97,Normal
TRIP_0026,2025-01-25 18:00:07,109.64,2.14,8.74,33.87,3965.7,75.38,13.37,4.69,Aggressive
TRIP_0026,2025-01-25 18:00:38,117.07,3.42,9.0,22.63,5238.27,79.36,18.52,4.92,Aggressive
TRIP_0026,2025-01-25 18:01:01,89.01,5.29,6.23,24.55,4517.77,55.8,11.97,3.97,Aggressive
TRIP_0026,2025-01-25 18:01:30,90.14,6.17,4.49,33.13,4304.73,72.2,13.58,5.51,Aggressive
TRIP_0026,2025-01-25 18:02:03,127.19,3.64,10.74,5.14,5100.23,66.33,11.01,5.85,Aggressive
TRIP_0026,2025-01-25 18:02:34,77.09,1.95,8.42,25.09,5245.41,53.6,9.2,5.02,Aggressive
TRIP_0026,2025-01-25 18:03:09,93.52,5.2,2.27,14.45,2874.86,64.34,10.47,7.22,Aggressive
TRIP_0026,2025-01-25 18:03:30,112.39,4.62,9.92,26.61,4761.99,56.61,10.02,2.33,Aggressive
TRIP_0026,2025-01-25 18:04:02,85.81,2.11,6.57,21.92,6198.7,79.33,9.24,4.15,Aggressive
TRIP_0026,2025-01-25 18:04:37,120.43,7.13,3.83,6.2,5809.68,78.9,10.26,5.8,Aggressive
TRIP_0027,2025-01-22 00:00:05,46.41,1.03,2.13,5.9,2227.3,29.94,6.35,1.98,Safe
TRIP_0027,2025-01-22 00:00:34,57.49,1.55,2.54,9.0,2125.66,36.91,6.94,1.89,Safe
TRIP_0027,2025-01-22 00:01:09,52.81,1.88,2.37,6.17,1984.06,39.79,7.1,1.69,Safe
TRIP_0027,2025-01-22 00:01:32,46.38,1.61,1.67,4.97,2527.28,21.41,4.66,1.96,Safe
TRIP_0027,2025-01-22 00:02:03,43.93,1.11,3.2,3.52,1437.03,34.96,5.36,1.41,Safe
TRIP_0027,2025-01-22 00:02:36,43.95,0.0,2.9,8.82,2195.46,20.9,5.8,2.0,Safe
TRIP_0027,2025-01-22 00:03:07,42.66,,2.46,9.37,2211.35,36.31,6.08,2.71,Safe
TRIP_0027,2025-01-22 00:03:34,56.69,0.54,3.58,1.7,1655.25,17.12,5.51,1.66,Safe
TRIP_0027,2025-01-22 00:04:04,57.84,1.16,3.86,8.33,1972.28,20.26,5.01,2.47,Safe
TRIP_0027,2025-01-22 00:04:38,42.42,0.66,2.85,4.53,1588.29,30.25,6.22,1.76,Safe
TRIP_0028,2025-01-28 15:00:00,83.9,0.9,4.15,11.68,2289.0,63.26,6.77,2.89,Normal
TRIP_0028,2025-01-28 15:00:33,79.21,2.53,4.52,11.83,,58.37,7.04,3.96,Normal
TRIP_0028,2025-01-28 15:01:04,65.01,2.49,3.19,12.4,2382.33,63.98,9.01,3.21,Normal
TRIP_0028,2025-01-28 15:01:35,73.51,,4.89,17.37,3301.23,62.5,7.98,3.31,Normal
TRIP_0028,2025-01-28 15:02:00,65.56,3.1,2.45,18.68,3017.56,36.69,5.37,1.97,Normal
TRIP_0028,2025-01-28 15:02:33,96.53,1.51,1.97,8.68,3351.82,51.91,7.69,4.06,Normal
TRIP_0028,2025-01-28 15:03:04,86.78,2.55,5.04,21.58,2966.93,42.16,9.78,4.67,Normal
TRIP_0028,2025-01-28 15:03:36,73.03,2.65,4.24,9.08,3804.19,54.26,7.47,4.78,Normal
TRIP_0028,2025-01-28 15:04:05,99.81,1.47,3.5,14.05,3777.08,60.25,8.62,3.96,Normal
TRIP_0028,2025-01-28 15:04:32,76.58,2.13,4.32,17.81,3222.31,62.49,8.26,3.2,Normal
TRIP_0029,2025-01-07 11:00:03,68.89,1.55,4.29,7.45,2434.69,57.47,8.94,2.7,Normal
TRIP_0029,2025-01-07 11:00:38,73.8,2.82,3.95,14.73,2741.79,47.64,7.69,2.75,Normal
TRIP_0029,2025-01-07 11:01:09,67.35,0.45,3.26,10.29,2871.91,47.1,7.91,3.98,Normal
TRIP_0029,2025-01-07 11:01:37,78.15,0.78,3.33,18.54,2322.86,37.96,8.3,3.79,Normal
TRIP_0029,2025-01-07 11:02:07,41.23,1.85,6.03,13.69,3118.21,37.24,6.25,3.52,Normal
TRIP_0029,2025-01-07 11:02:36,68.79,1.17,5.37,8.7,2941.62,42.37,10.61,3.18,Normal
TRIP_0029,2025-01-07 11:03:02,72.61,0.96,4.02,9.89,4052.92,45.28,10.76,4.09,Normal
TRIP_0029,2025-01-07 11:03:38,65.9,3.05,3.21,0.21,2754.22,54.14,8.39,2.24,Normal
TRIP_0029,2025-01-07 11:04:09,66.04,3.0,2.68,17.77,3116.3,47.36,4.14,3.25,Normal
TRIP_0029,2025-01-07 11:04:35,71.01,2.45,3.47,6.02,2733.84,64.34,8.17,2.66,Normal
TRIP_0030,2025-01-11 20:00:04,55.2,0.51,1.32,2.97,1891.81,34.31,6.3,2.19,Safe
TRIP_0030,2025-01-11 20:00:30,48.58,0.41,1.29,4.21,2248.74,29.78,5.34,1.63,Safe
TRIP_0030,2025-01-11 20:01:06,58.65,1.76,2.08,9.84,2107.92,31.35,7.46,1.56,Safe
TRIP_0030,2025-01-11 20:01:34,37.82,1.33,1.62,11.08,1870.13,32.52,4.57,2.41,Safe
TRIP_0030,2025-01-11 20:02:08,47.13,1.14,1.95,3.73,1829.05,32.64,4.48,2.38,Safe
TRIP_0030,2025-01-11 20:02:30,37.46,1.23,2.1,3.07,1653.04,34.85,7.13,2.09,Safe
TRIP_0030,2025-01-11 20:03:07,43.6,0.92,3.53,5.41,1789.18,20.36,6.51,2.1,Safe
TRIP_0030,2025-01-11 20:03:30,39.05,1.27,2.87,0.52,2048.29,50.27,6.68,1.88,Safe
TRIP_0030,2025-01-11 20:04:03,54.7,1.97,1.19,0.0,1800.73,37.05,5.57,1.59,Safe
TRIP_0030,2025-01-11 20:04:39,59.97,0.77,2.64,4.43,2097.22,20.82,6.09,0.5,Safe
TRIP_0031,2025-01-22 11:00:05,88.09,2.78,4.7,21.13,2525.54,70.97,9.4,3.26,Normal
TRIP_0031,2025-01-22 11:00:36,54.35,0.94,3.78,6.32,3073.77,50.92,9.53,3.79,Normal
TRIP_0031,2025-01-22 11:01:04,73.44,3.71,3.91,0.9,3390.17,30.5,6.19,3.26,Normal
TRIP_0031,2025-01-22 11:01:34,63.83,1.87,2.63,13.13,3033.41,62.92,6.89,5.16,Normal
TRIP_0031,2025-01-22 11:02:03,68.16,2.09,2.3,26.47,3758.2,57.23,8.11,3.29,Normal
TRIP_0031,2025-01-22 11:02:36,73.87,0.76,4.5,11.07,2046.1,39.68,7.38,5.39,Normal
TRIP_0031,2025-01-22 11:03:00,77.29,0.45,5.62,9.17,2953.18,,6.07,2.1,Normal
TRIP_0031,2025-01-22 11:03:30,52.24,2.2,3.34,18.24,,60.03,7.55,3.23,Normal
TRIP_0031,2025-01-22 11:04:00,56.95,1.34,3.79,7.45,3320.2,51.79,6.36,2.68,Normal
TRIP_0031,2025-01-22 11:04:31,70.88,2.45,3.49,13.02,2518.63,47.52,8.92,3.66,Normal
TRIP_0032,2025-01-15 06:00:02,57.15,0.0,3.16,3.99,2127.65,39.58,4.63,1.65,Safe
TRIP_0032,2025-01-15 06:00:33,67.35,0.57,1.44,5.61,1639.36,26.83,6.32,1.83,Safe
TRIP_0032,2025-01-15 06:01:09,34.86,1.16,3.75,5.06,2067.58,35.54,4.73,2.85,Safe
TRIP_0032,2025-01-15 06:01:31,38.34,0.0,2.3,7.26,1880.98,27.87,6.0,2.79,Safe
TRIP_0032,2025-01-15 06:02:07,32.78,1.18,1.86,5.61,2045.94,37.93,6.54,2.42,Safe
TRIP_0032,2025-01-15 06:02:33,42.78,0.67,2.27,5.91,1678.44,28.61,7.49,1.27,Safe
TRIP_0032,2025-01-15 06:03:09,50.73,0.83,3.28,8.26,2133.05,20.79,5.28,1.49,Safe
TRIP_0032,2025-01-15 06:03:38,46.72,0.83,3.5,3.57,1747.86,28.2,4.87,2.17,Safe
TRIP_0032,2025-01-15 06:04:04,46.26,0.75,1.41,4.68,2025.04,25.84,5.64,1.96,Safe
TRIP_0032,2025-01-15 06:04:35,43.09,1.52,2.82,1.85,2287.46,14.27,8.43,2.65,Safe
TRIP_0033,2025-01-30 12:00:06,43.7,1.03,3.21,4.19,1822.75,35.24,6.64,1.73,Safe
TRIP_0033,2025-01-30 12:00:33,30.15,0.69,2.68,2.67,1996.72,24.74,4.07,1.66,Safe
TRIP_0033,2025-01-30 12:01:03,52.52,0.41,2.61,7.14,1948.42,28.64,5.19,1.33,Safe
TRIP_0033,2025-01-30 12:01:31,65.68,0.57,2.53,1.59,2157.02,27.4,5.69,2.31,Safe
TRIP_0033,2025-01-30 12:02:02,58.62,1.17,,6.07,1713.79,30.88,6.13,1.81,Safe
TRIP_0033,2025-01-30 12:02:35,38.03,1.45,2.89,10.49,1877.09,35.7,8.28,1.69,Safe
TRIP_0033,2025-01-30 12:03:01,65.4,1.55,4.23,5.03,1983.04,26.94,5.34,1.8,Safe
TRIP_0033,2025-01-30 12:03:36,56.63,0.64,2.59,3.81,1864.07,37.16,6.9,2.84,Safe
TRIP_0033,2025-01-30 12:04:01,32.8,1.91,2.92,2.7,2218.67,21.7,6.62,1.34,Safe
TRIP_0033,2025-01-30 12:04:39,57.61,0.37,1.64,4.18,1802.86,32.74,4.41,2.85,Safe
TRIP_0034,2025-01-09 14:00:09,96.29,3.52,7.15,22.27,5510.3,52.94,10.91,3.69,Aggressive
TRIP_0034,2025-01-09 14:00:31,132.44,6.93,5.45,25.01,4637.41,67.02,13.26,4.64,Aggressive
TRIP_0034,2025-01-09 14:01:07,117.62,5.05,8.75,20.03,5412.86,93.39,13.68,3.79,Aggressive
TRIP_0034,2025-01-09 14:01:34,123.73,6.15,6.52,25.46,3866.77,86.73,13.33,7.91,Aggressive
TRIP_0034,2025-01-09 14:02:00,108.06,4.43,10.07,18.43,4235.71,77.77,9.4,3.86,Aggressive
TRIP_0034,2025-01-09 14:02:37,102.46,5.39,6.11,36.95,4121.82,61.54,9.74,4.91,Aggressive
TRIP_0034,2025-01-09 14:03:06,99.37,4.41,9.14,25.91,4106.64,85.15,10.36,2.55,Aggressive
TRIP_0034,2025-01-09 14:03:35,133.16,5.18,9.7,17.35,3947.6,78.46,8.84,5.71,Aggressive
TRIP_0034,2025-01-09 14:04:02,135.22,4.0,4.64,29.49,5960.23,64.85,11.28,5.62,Aggressive
TRIP_0034,2025-01-09 14:04:39,63.87,4.29,4.89,15.39,4970.83,87.02,10.5,4.93,Aggressive
TRIP_0035,2025-01-02 23:00:05,64.87,4.27,10.15,8.91,3823.95,79.27,12.08,5.62,Aggressive
TRIP_0035,2025-01-02 23:00:37,86.01,5.74,7.09,31.97,4724.19,76.75,13.25,5.28,Aggressive
TRIP_0035,2025-01-02 23:01:09,113.58,3.79,,21.59,4799.82,75.77,10.81,4.75,Aggressive
TRIP_0035,2025-01-02 23:01:33,80.44,4.0,6.73,35.6,5559.34,89.82,7.47,3.6,Aggressive
TRIP_0035,2025-01-02 23:02:08,103.45,4.77,11.89,19.58,3242.28,89.9,10.33,4.46,Aggressive
TRIP_0035,2025-01-02 23:02:31,102.17,3.37,5.02,31.89,4415.07,70.92,10.29,3.46,Aggressive
TRIP_0035,2025-01-02 23:03:08,68.46,2.8,6.85,24.24,5880.78,61.14,13.01,7.23,Aggressive
TRIP_0035,2025-01-02 23:03:35,145.43,3.39,7.98,30.7,4636.84,74.01,12.87,1.5,Aggressive
TRIP_0035,2025-01-02 23:04:04,107.97,3.27,3.91,36.53,4752.36,60.27,14.38,2.6,Aggressive
TRIP_0035,2025-01-02 23:04:35,95.59,3.6,10.24,22.39,4314.75,61.37,10.72,3.77,Aggressive
TRIP_0036,2025-01-02 03:00:01,108.88,5.65,7.93,38.46,4865.58,74.02,16.54,6.33,Aggressive
TRIP_0036,2025-01-02 03:00:36,91.82,3.97,7.87,29.27,4017.73,84.15,12.31,6.85,Aggressive
TRIP_0036,2025-01-02 03:01:06,75.67,3.68,5.97,19.52,4123.23,73.64,12.57,1.5,Aggressive
TRIP_0036,2025-01-02 03:01:37,83.42,3.07,6.54,24.88,4533.8,70.7,12.4,5.01,Aggressive
TRIP_0036,2025-01-02 03:02:04,142.07,4.89,6.02,33.21,3353.68,76.2,12.64,5.2,Aggressive
TRIP_0036,2025-01-02 03:02:31,80.76,4.75,6.68,20.82,4170.54,89.5,13.91,7.75,Aggressive
TRIP_0036,2025-01-02 03:03:08,130.6,5.0,5.15,9.02,4271.09,72.87,12.99,4.2,Aggressive
TRIP_0036,2025-01-02 03:03:36,93.47,2.87,6.35,39.47,5526.52,87.7,11.08,6.36,Aggressive
TRIP_0036,2025-01-02 03:04:05,98.45,6.64,9.73,32.45,4380.79,75.4,13.06,4.22,Aggressive
TRIP_0036,2025-01-02 03:04:30,108.7,4.71,5.41,29.24,5395.66,52.83,13.01,1.5,Aggressive
TRIP_0037,2025-01-23 05:00:02,39.99,0.86,3.37,1.49,1211.88,25.83,7.14,1.13,Safe
TRIP_0037,2025-01-23 05:00:30,38.93,1.29,0.94,2.86,1944.95,16.64,6.05,1.95,Safe
TRIP_0037,2025-01-23 05:01:04,63.76,1.16,2.69,9.4,1666.53,29.71,5.47,1.22,Safe
TRIP_0037,2025-01-23 05:01:38,44.45,0.51,2.84,4.48,1905.59,28.41,5.32,1.84,Safe
TRIP_0037,2025-01-23 05:02:04,41.09,0.97,2.85,11.36,2173.83,9.91,5.96,2.02,Safe
TRIP_0037,2025-01-23 05:02:31,52.24,1.45,1.7,8.94,2096.24,31.55,4.73,2.14,Safe
TRIP_0037,2025-01-23 05:03:07,41.85,0.47,4.12,8.99,2576.11,20.22,6.07,1.35,Safe
TRIP_0037,2025-01-23 05:03:37,62.4,0.8,3.07,6.81,2691.09,18.16,7.26,2.57,Safe
TRIP_0037,2025-01-23 05:04:09,41.66,1.34,2.35,2.24,1882.56,28.73,5.61,1.32,Safe
TRIP_0037,2025-01-23 05:04:37,50.15,0.71,2.48,5.6,2363.84,33.84,5.8,1.63,Safe
TRIP_0038,2025-01-09 10:00:06,48.28,0.91,1.6,4.54,2577.86,21.62,5.19,2.69,Safe
TRIP_0038,2025-01-09 10:00:35,60.35,0.29,2.82,5.14,2139.44,33.57,5.37,2.53,Safe
TRIP_0038,2025-01-09 10:01:00,62.38,1.69,1.73,6.39,1892.15,50.03,6.78,2.04,Safe
TRIP_0038,2025-01-09 10:01:39,44.35,1.21,2.33,5.43,1659.68,39.84,8.22,2.0,Safe
TRIP_0038,2025-01-09 10:02:02,46.08,0.91,1.17,4.67,1671.77,36.05,6.95,1.65,Safe
TRIP_0038,2025-01-09 10:02:30,42.4,1.09,3.27,9.46,1579.18,38.05,5.94,1.98,Safe
TRIP_0038,2025-01-09 10:03:09,36.55,1.11,2.09,10.42,1741.94,48.36,6.38,2.19,Safe
TRIP_0038,2025-01-09 10:03:32,54.73,1.47,1.02,9.22,2108.42,34.87,5.78,1.54,Safe
TRIP_0038,2025-01-09 10:04:05,59.1,0.81,2.76,1.89,2287.62,32.74,5.91,2.07,Safe
TRIP_0038,2025-01-09 10:04:38,46.3,0.82,1.49,4.88,1934.16,22.11,5.85,1.68,Safe
TRIP_0039,2025-01-16 02:00:08,46.7,3.75,6.1,9.71,3255.11,,6.51,5.33,Normal
TRIP_0039,2025-01-16 02:00:39,88.3,2.8,5.29,9.19,3556.85,26.66,9.7,3.43,Normal
TRIP_0039,2025-01-16 02:01:03,42.79,2.11,4.83,16.22,3297.39,54.42,6.61,4.27,Normal
TRIP_0039,2025-01-16 02:01:33,37.34,2.18,6.14,3.16,2707.04,53.95,9.88,3.05,Normal
TRIP_0039,2025-01-16 02:02:04,84.41,2.57,4.47,14.58,2952.55,50.42,7.18,3.54,Normal
TRIP_0039,2025-01-16 02:02:31,73.72,0.37,4.43,8.62,2289.42,,7.21,4.53,Normal
TRIP_0039,2025-01-16 02:03:05,71.73,0.88,3.56,4.27,2550.62,25.96,8.4,5.19,Normal
TRIP_0039,2025-01-16 02:03:31,54.16,0.94,2.62,9.05,2807.6,53.46,6.66,3.82,Normal
TRIP_0039,2025-01-16 02:04:02,68.61,0.71,3.04,14.52,2603.03,16.71,7.52,3.26,Normal
TRIP_0039,2025-01-16 02:04:30,60.41,1.11,2.72,3.22,3466.37,23.2,8.73,2.63,Normal
TRIP_0040,2025-01-06 10:00:00,91.69,2.02,5.19,19.8,3081.7,35.65,7.67,2.76,Normal
TRIP_0040,2025-01-06 10:00:36,83.52,3.06,4.05,23.3,3015.98,65.51,7.35,5.83,Normal
TRIP_0040,2025-01-06 10:01:02,52.36,2.49,5.77,14.89,2898.74,43.66,9.55,2.08,Normal
TRIP_0040,2025-01-06 10:01:36,78.06,2.92,1.64,13.9,3230.22,49.13,9.18,5.42,Normal
TRIP_0040,2025-01-06 10:02:08,94.09,2.16,2.67,15.69,1899.17,22.42,8.5,1.16,Normal
TRIP_0040,2025-01-06 10:02:38,53.35,3.15,4.21,8.53,2697.92,33.4,7.2,3.24,Normal
TRIP_0040,2025-01-06 10:03:01,48.45,1.42,3.19,18.41,3086.65,38.52,10.47,4.13,Normal
TRIP_0040,2025-01-06 10:03:31,72.1,3.0,1.91,12.95,2451.32,32.28,6.89,4.69,Normal
TRIP_0040,2025-01-06 10:04:03,95.07,3.76,3.78,9.92,2246.56,49.95,10.93,3.37,Normal
TRIP_0040,2025-01-06 10:04:30,61.36,0.0,5.05,10.48,3756.67,54.78,7.19,4.57,Normal
TRIP_0041,2025-01-24 20:00:09,61.94,0.72,2.16,6.71,2235.43,34.97,5.67,2.55,Safe
TRIP_0041,2025-01-24 20:00:39,48.41,0.69,0.97,12.2,1883.38,48.81,4.86,2.33,Safe
TRIP_0041,2025-01-24 20:01:06,45.32,0.99,1.16,4.23,1290.53,35.69,7.23,2.23,Safe
TRIP_0041,2025-01-24 20:01:39,68.56,1.11,1.65,0.17,1921.2,27.31,6.96,2.23,Safe
TRIP_0041,2025-01-24 20:02:03,69.08,0.96,1.75,8.28,2120.66,,5.36,3.83,Safe
TRIP_0041,2025-01-24 20:02:31,60.08,0.73,0.35,9.52,2349.38,29.3,6.85,1.82,Safe
TRIP_0041,2025-01-24 20:03:06,46.71,1.18,0.79,4.25,2094.34,44.7,4.83,2.26,Safe
TRIP_0041,2025-01-24 20:03:34,56.81,1.25,2.41,5.59,1736.36,38.66,6.9,1.46,Safe
TRIP_0041,2025-01-24 20:04:06,43.92,1.18,2.31,0.0,2604.58,40.33,5.6,1.45,Safe
TRIP_0041,2025-01-24 20:04:33,40.01,1.11,2.37,3.12,1835.81,21.93,5.55,1.99,Safe
TRIP_0042,2025-01-01 07:00:07,59.67,1.58,5.23,15.57,3418.11,41.13,8.21,1.08,Normal
TRIP_0042,2025-01-01 07:00:31,76.65,0.3,4.83,10.83,,59.84,9.77,2.64,Normal
TRIP_0042,2025-01-01 07:01:05,78.95,1.77,4.04,10.38,2946.94,70.46,11.59,3.88,Normal
TRIP_0042,2025-01-01 07:01:37,92.47,1.87,3.58,21.74,3358.9,43.57,8.25,3.46,Normal
TRIP_0042,2025-01-01 07:02:06,68.81,1.42,3.28,16.18,2741.15,48.94,11.25,2.08,Normal
TRIP_0042,2025-01-01 07:02:37,83.38,2.27,3.25,3.53,,80.0,8.22,1.67,Normal
TRIP_0042,2025-01-01 07:03:01,52.73,0.0,2.79,17.74,3258.47,47.34,7.97,2.81,Normal
TRIP_0042,2025-01-01 07:03:34,54.05,1.31,2.57,12.22,3180.61,52.69,8.34,5.17,Normal
TRIP_0042,2025-01-01 07:04:01,63.78,2.94,3.31,14.47,2314.32,51.99,6.54,4.44,Normal
TRIP_0042,2025-01-01 07:04:39,100.74,1.71,1.58,7.33,2477.93,54.56,6.15,2.96,Normal
TRIP_0043,2025-01-18 18:00:06,46.37,0.0,1.61,4.08,2190.1,24.41,7.68,1.04,Safe
TRIP_0043,2025-01-18 18:00:38,24.44,1.07,3.35,9.49,1930.45,19.39,7.37,1.97,Safe
TRIP_0043,2025-01-18 18:01:05,40.89,0.39,3.02,7.31,2194.81,36.49,5.84,1.69,Safe
TRIP_0043,2025-01-18 18:01:35,62.12,0.75,3.05,4.44,1797.13,21.25,5.41,2.71,Safe
TRIP_0043,2025-01-18 18:02:01,41.59,1.37,1.85,4.04,1618.57,29.21,4.84,1.16,Safe
TRIP_0043,2025-01-18 18:02:32,67.96,1.4,2.64,0.13,2035.79,29.46,6.29,1.82,Safe
TRIP_0043,2025-01-18 18:03:07,51.5,0.02,1.89,8.45,2166.67,12.76,5.55,2.87,Safe
TRIP_0043,2025-01-18 18:03:33,57.95,1.54,1.05,4.46,1905.88,33.36,5.46,2.47,Safe
TRIP_0043,2025-01-18 18:04:00,61.46,0.95,1.05,3.19,1882.12,24.23,5.85,2.75,Safe
TRIP_0043,2025-01-18 18:04:34,54.6,0.91,0.67,4.82,1970.33,37.81,5.03,2.49,Safe
TRIP_0044,2025-01-03 06:00:08,92.98,2.09,6.86,32.25,4860.54,57.56,12.5,3.66,Aggressive
TRIP_0044,2025-01-03 06:00:30,117.93,4.03,6.87,39.96,5180.94,76.18,11.6,2.44,Aggressive
TRIP_0044,2025-01-03 06:01:08,86.48,1.64,5.41,26.49,4356.34,63.27,8.59,5.11,Aggressive
TRIP_0044,2025-01-03 06:01:31,96.81,4.65,,26.47,4275.68,75.25,11.32,2.54,Aggressive
TRIP_0044,2025-01-03 06:02:00,108.37,3.51,6.85,23.52,4282.74,68.99,12.53,4.03,Aggressive
TRIP_0044,2025-01-03 06:02:37,103.55,0.85,5.8,35.98,3869.7,80.92,10.37,6.16,Aggressive
TRIP_0044,2025-01-03 06:03:06,41.91,4.89,7.14,29.71,5239.91,76.99,15.26,5.93,Aggressive
TRIP_0044,2025-01-03 06:03:31,92.15,3.09,10.28,31.1,4680.2,65.29,13.61,9.34,Aggressive
TRIP_0044,2025-01-03 06:04:06,98.8,4.74,7.58,5.04,3715.13,84.29,11.74,4.21,Aggressive
TRIP_0044,2025-01-03 06:04:38,101.7,6.39,7.24,40.17,5341.44,80.92,11.29,6.56,Aggressive
TRIP_0045,2025-01-29 07:00:05,53.3,1.0,1.28,0.42,2287.74,34.56,4.28,1.63,Safe
TRIP_0045,2025-01-29 07:00:35,44.33,0.44,2.81,11.56,1885.33,24.56,5.25,1.66,Safe
TRIP_0045,2025-01-29 07:01:09,50.04,0.88,1.78,8.06,1453.96,25.88,5.11,2.68,Safe
TRIP_0045,2025-01-29 07:01:38,81.84,1.19,1.59,8.02,1661.75,39.02,6.15,1.83,Safe
TRIP_0045,2025-01-29 07:02:03,52.24,0.9,0.9,4.49,2078.19,32.39,6.16,1.54,Safe
TRIP_0045,2025-01-29 07:02:39,54.73,0.68,0.34,6.51,1380.98,27.46,6.94,2.1,Safe
TRIP_0045,2025-01-29 07:03:09,45.49,1.87,1.95,3.67,2121.72,28.46,6.35,1.58,Safe
TRIP_0045,2025-01-29 07:03:38,31.96,1.24,0.77,4.51,2277.82,18.02,6.6,1.85,Safe
TRIP_0045,2025-01-29 07:04:00,52.77,1.6,1.4,11.29,1842.31,30.26,5.33,2.11,Safe
TRIP_0045,2025-01-29 07:04:39,45.3,0.19,2.19,2.32,2927.79,18.28,4.79,2.43,Safe
TRIP_0046,2025-01-05 01:00:04,75.71,1.42,1.93,18.43,2355.77,56.71,9.38,3.37,Normal
TRIP_0046,2025-01-05 01:00:34,72.19,2.59,4.77,16.92,3162.17,43.61,9.26,2.14,Normal
TRIP_0046,2025-01-05 01:01:03,91.88,1.82,6.49,18.63,2768.52,33.29,8.41,2.89,Normal
TRIP_0046,2025-01-05 01:01:32,45.2,2.26,5.14,16.85,2318.23,55.03,9.81,3.84,Normal
TRIP_0046,2025-01-05 01:02:01,81.65,1.94,1.92,18.25,2626.48,50.52,7.9,3.73,Normal
TRIP_0046,2025-01-05 01:02:39,86.87,3.27,2.51,17.52,2619.29,45.51,7.52,3.61,Normal
TRIP_0046,2025-01-05 01:03:03,69.93,2.37,4.59,15.65,4388.14,50.48,6.9,1.48,Normal
TRIP_0046,2025-01-05 01:03:35,78.28,2.68,1.09,7.43,2560.87,51.2,8.72,5.0,Normal
TRIP_0046,2025-01-05 01:04:03,64.05,0.75,3.8,15.39,3036.13,37.22,7.75,3.28,Normal
TRIP_0046,2025-01-05 01:04:38,86.42,0.29,5.12,20.39,3778.69,56.24,6.41,4.13,Normal
TRIP_0047,2025-01-13 00:00:09,53.83,0.6,0.85,6.4,2560.17,39.95,6.71,2.49,Safe
TRIP_0047,2025-01-13 00:00:35,56.38,1.22,2.9,0.89,2059.85,29.35,6.08,1.77,Safe
TRIP_0047,2025-01-13 00:01:06,44.66,0.67,2.86,4.96,1861.75,27.01,6.0,2.81,Safe
TRIP_0047,2025-01-13 00:01:30,54.52,0.86,0.12,7.79,1992.41,40.21,4.33,1.85,Safe
TRIP_0047,2025-01-13 00:02:00,52.93,0.63,1.95,6.47,2045.26,33.04,5.07,1.7,Safe
TRIP_0047,2025-01-13 00:02:35,58.34,0.08,4.4,13.02,1945.85,22.59,7.69,1.83,Safe
TRIP_0047,2025-01-13 00:03:03,45.12,1.54,2.5,11.23,2354.04,39.15,4.61,2.38,Safe
TRIP_0047,2025-01-13 00:03:34,54.23,0.0,1.77,1.74,1684.53,25.79,5.99,1.89,Safe
TRIP_0047,2025-01-13 00:04:09,39.09,1.4,1.82,5.41,2038.13,30.7,7.52,1.32,Safe
TRIP_0047,2025-01-13 00:04:36,51.35,0.61,1.88,2.26,2191.15,19.29,7.06,1.96,Safe
TRIP_0048,2025-01-02 10:00:01,55.62,2.87,6.17,3.44,3139.15,46.34,9.05,2.28,Normal
TRIP_0048,2025-01-02 10:00:39,66.34,2.43,2.97,6.94,3111.12,50.93,8.01,4.36,Normal
TRIP_0048,2025-01-02 10:01:05,71.1,1.86,1.78,12.67,2674.85,57.42,7.39,3.26,Normal
TRIP_0048,2025-01-02 10:01:32,52.35,3.82,3.15,16.99,3104.74,38.19,7.99,4.28,Normal
TRIP_0048,2025-01-02 10:02:09,72.38,1.38,4.0,21.91,3112.39,37.79,9.45,3.86,Normal
TRIP_0048,2025-01-02 10:02:39,55.34,2.84,3.55,12.49,2330.74,60.36,4.98,2.84,Normal
TRIP_0048,2025-01-02 10:03:07,79.21,1.13,2.16,19.72,3076.97,56.23,9.53,1.0,Normal
